Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-1.7766077518463135,18.649999618530273,1000.0,0.0,1.4127060174942017,0.012020965106785297,40.0,0.9985643029212952,0.9985643029212952,0.9985643029212952,0.017661169171333313,0.00029850000282749534,0.993826150894165,20000.0,-0.013864635489881039,-0.013864635489881039,0.26220324635505676,0.003063454292714596,0.003063454292714596,0.020459778606891632,0.3527913987636566,0.3527913987636566,0.08379100263118744,217.71807861328125,65.85411071777344,151.8629913330078,217.7170867919922,91.86233520507812,0.0,0.0,0.0,0.0
-1.2862468957901,30.375,1000.0,1.0,1.4113428592681885,0.020628582686185837,23.0,0.9986795783042908,0.9986795783042908,0.9986795783042908,0.020193010568618774,0.0002969999914057553,0.9925428628921509,40000.0,-0.017569154500961304,-0.003704519011080265,-0.045262470841407776,0.0018023422453552485,-0.0012611120473593473,0.0013858256861567497,0.5482961535453796,0.19550475478172302,0.55874103307724,701.746337890625,87.67510223388672,396.3036804199219,483.9787902832031,41.324127197265625,0.0,0.0,0.0,0.0
-0.6988317370414734,52.279998779296875,1000.0,2.0,1.39686918258667,0.020189426839351654,28.0,0.9986572861671448,0.9986572265625,0.9986572265625,0.02099331095814705,0.0002955000090878457,0.9782125353813171,60000.0,-0.015108377672731876,0.0024607768282294273,-0.06105262041091919,0.0033834532368928194,0.001581110991537571,0.007696980144828558,1.1078205108642578,0.5595243573188782,2.0381948947906494,1373.7230224609375,205.05413818359375,466.7596130371094,671.8137817382812,29.77015495300293,0.021147629246115685,0.021147629246115685,0.021147629246115685,0.0
0.20281341671943665,86.9800033569336,1000.0,3.0,1.3705356121063232,0.021381709724664688,21.0,0.9970220327377319,0.9970220923423767,0.9970220923423767,0.02054235339164734,0.00029399999766610563,0.9527645111083984,80000.0,-0.016489654779434204,-0.0013812771067023277,-0.14972227811813354,0.003531558671966195,0.0001481054350733757,0.018050383776426315,1.4371366500854492,0.3293161392211914,3.464423418045044,1878.8363037109375,194.31338500976562,310.6568603515625,504.9702453613281,39.60629653930664,0.04686453938484192,0.04686453938484192,0.04686453938484192,0.0
0.8403775095939636,123.05999755859375,1000.0,4.0,1.3516730070114136,0.020018743351101875,28.0,0.9975010752677917,0.9975010752677917,0.9975010752677917,0.020511047914624214,0.0002924999862443656,0.9349581003189087,100000.0,-0.019862167537212372,-0.0033725127577781677,-0.16894954442977905,0.005572199355810881,0.0020406406838446856,0.038632556796073914,1.6875120401382446,0.2503753900527954,5.853529930114746,2548.259521484375,202.42027282714844,466.87353515625,669.2938232421875,29.88224220275879,0.0749489963054657,0.0749489963054657,0.0749489963054657,0.0
1.3830270767211914,118.9800033569336,1000.0,5.0,1.3396495580673218,0.02095319703221321,28.0,0.9977623820304871,0.9977623820304871,0.9977623820304871,0.02029459737241268,0.000291000003926456,0.9238035082817078,120000.0,-0.018093105405569077,0.0017690621316432953,-0.010356344282627106,0.0069786133244633675,0.0014064139686524868,0.06064406782388687,1.4497421979904175,-0.23776984214782715,5.656375885009766,2806.46484375,114.78520965576172,143.289794921875,258.0749816894531,77.49685668945312,0.10527153313159943,0.10527153313159943,0.10527153313159943,0.0
1.6595615148544312,103.76000213623047,1000.0,6.0,1.3286148309707642,0.020096613094210625,27.0,0.9986147284507751,0.9986147284507751,0.9986147284507751,0.020566489547491074,0.0002894999925047159,0.9136449098587036,140000.0,-0.021647606045007706,-0.003554500639438629,-0.052863121032714844,0.007138064596801996,0.00015945127233862877,0.12001402676105499,1.5197725296020508,0.0700303316116333,6.600913047790527,2988.695556640625,51.30162811279297,130.89781188964844,182.19944763183594,109.76982116699219,0.1369386613368988,0.1369386613368988,0.1369386613368988,0.0
2.4575490951538086,109.0199966430664,1000.0,7.0,1.304148554801941,0.020047031342983246,17.0,0.9997149109840393,0.9997148513793945,0.9997148513793945,0.020360713824629784,0.0002880000101868063,0.8915705680847168,160000.0,-0.020081698894500732,0.0015659071505069733,-0.046832770109176636,0.010557969100773335,0.0034199045039713383,0.16514040529727936,2.012181282043457,0.49240875244140625,7.103006362915039,3119.576904296875,49.632774353027344,81.20166778564453,130.83444213867188,152.8649444580078,0.16964596509933472,0.16964596509933472,0.16964596509933472,0.0
2.9243996143341064,96.9000015258789,1000.0,8.0,1.2869757413864136,0.020243419334292412,18.0,0.9972493052482605,0.9972492456436157,0.9972492456436157,0.02019606903195381,0.00028649999876506627,0.8763927221298218,180000.0,-0.020309511572122574,-0.00022781267762184143,-0.15677249431610107,0.013453798368573189,0.0028958292677998543,0.18654853105545044,1.583639144897461,-0.4285421371459961,7.676131248474121,3253.7099609375,49.75121307373047,84.35059356689453,134.101806640625,149.1404266357422,0.20285235345363617,0.20285235345363617,0.20285235345363617,0.0
3.5023958683013916,101.5199966430664,1000.0,9.0,1.271026372909546,0.021501751616597176,16.0,0.9978333711624146,0.9978333115577698,0.9978333115577698,0.020815828815102577,0.0002849999873433262,0.8625251650810242,200000.0,-0.02547891065478325,-0.005169399082660675,-0.17202116549015045,0.014871612191200256,0.0014178138226270676,0.27133455872535706,2.026963710784912,0.44332456588745117,7.5461201667785645,3377.74609375,49.508323669433594,74.49662017822266,124.00495147705078,161.2838897705078,0.23656007647514343,0.23656007647514343,0.23656007647514343,0.0
4.303886413574219,89.4000015258789,1000.0,10.0,1.256845474243164,0.021617621183395386,13.0,0.9991738200187683,0.9991738200187683,0.9991738200187683,0.021508699283003807,0.0002835000050254166,0.850397527217865,220000.0,-0.026134934276342392,-0.0006560236215591431,-0.3552875518798828,0.02029658481478691,0.005424972623586655,0.3311876952648163,1.8484405279159546,-0.17852318286895752,9.368730545043945,3489.22607421875,50.541351318359375,60.90751266479492,111.44886779785156,179.45449829101562,0.2703188359737396,0.2703188359737396,0.2703188359737396,0.0
4.744781494140625,107.0,1000.0,11.0,1.2474716901779175,0.020777815952897072,16.0,0.9993664622306824,0.9993664026260376,0.9993664026260376,0.020750543102622032,0.00028199999360367656,0.8424831032752991,240000.0,-0.029733143746852875,-0.003598209470510483,0.09304709732532501,0.01895236410200596,-0.0013442207127809525,0.3887527287006378,2.1097793579101562,0.26133882999420166,8.753193855285645,3615.30810546875,50.43689727783203,75.62947845458984,126.06637573242188,158.64657592773438,0.30459585785865784,0.30459585785865784,0.30459585785865784,0.0
4.942712306976318,112.27999877929688,1000.0,12.0,1.2311445474624634,0.022403590381145477,13.0,0.9997450113296509,0.9997450113296509,0.9997450113296509,0.02130315825343132,0.00028050001128576696,0.8288459181785583,260000.0,-0.029865087941288948,-0.0001319441944360733,0.11814634501934052,0.017245648428797722,-0.0017067156732082367,0.400624543428421,2.3209002017974854,0.2111208438873291,9.335227966308594,3726.453857421875,50.58392333984375,60.54620361328125,111.130126953125,179.96920776367188,0.33939623832702637,0.33939623832702637,0.33939623832702637,0.0
5.264969348907471,113.31999969482422,1000.0,13.0,1.2208837270736694,0.020846854895353317,12.0,0.9985156059265137,0.9985155463218689,0.9985155463218689,0.020736213773489,0.0002789999998640269,0.8203514218330383,280000.0,-0.031092768535017967,-0.0012276805937290192,0.32485952973365784,0.021337231621146202,0.00409158319234848,0.48098495602607727,2.3915817737579346,0.07068157196044922,11.022843360900879,3836.339111328125,51.99177169799805,57.86208724975586,109.8538589477539,182.06005859375,0.37463685870170593,0.37463685870170593,0.37463685870170593,0.0
5.842062473297119,100.22000122070312,1000.0,14.0,1.2083033323287964,0.02006957121193409,10.0,0.9986533522605896,0.9986532926559448,0.9986532926559448,0.020593000575900078,0.00027749998844228685,0.8100950717926025,300000.0,-0.024890584871172905,0.006202183663845062,-0.06826256960630417,0.0291301179677248,0.007792886346578598,0.5481810569763184,2.277247905731201,-0.1143338680267334,9.687318801879883,3932.768310546875,50.870906829833984,45.52703857421875,96.39794921875,207.47329711914062,0.4099193811416626,0.4099193811416626,0.4099193811416626,0.0
6.453249454498291,119.23999786376953,1000.0,15.0,1.1980006694793701,0.020580574870109558,12.0,1.0024358034133911,1.0024358034133911,1.0024358034133911,0.021299118176102638,0.00027600000612437725,0.8018028140068054,320000.0,-0.03816051036119461,-0.013269925490021706,0.18880100548267365,0.018882203847169876,-0.010247914120554924,0.5963388681411743,3.114396095275879,0.8371481895446777,11.22326374053955,4041.188720703125,50.62846374511719,57.76068878173828,108.38915252685547,184.5203094482422,0.4456801414489746,0.4456801414489746,0.4456801414489746,0.0
